User,Text,Date,lat,long
jumpmanchuch,Just a reminder that the Miami hurricanes will always be the greatest show in college football change my mind I doubt it,2020-08-27 23:14:39+00:00,29.226331377651718,-74.50366872308194
CouncilofCaleb,"I’m not religious, but if I were I would think that maybe a hurricane causing significant power outages in red states on the night that 45 speaks at the all-digital RNC might be God’s way of sending a message.",2020-08-27 23:14:32+00:00,28.55966257808799,-88.16953012750719
angle3246,"It's more than enough, and I'm too far from the coast to be affected by the hurricane. But my sister in Houston is fine.",2020-08-27 23:14:25+00:00,29.513253823767613,-78.36453944081006
ashlynbrooke981,"the hurricane is devastating but the comments are what’s truly heartbreaking. There are very sick, twisted people in this world who’ve never experienced a hurricane, much less a catastrophic one, yet suddenly everyone’s an expert",2020-08-27 23:11:21+00:00,26.95886661725064,-87.56627859104616
purpboyst4009,Somebody said hurricane Laura don’t have WAP,2020-08-27 23:11:08+00:00,29.83341019182923,-85.50241847115439
ChristinaErne,"You keep saying the forecast was a miss. Easy for you to say, someone who isn’t there living it. Guess it didn’t miss them. I have plenty of evidence, a week’s worth of forecasts from the NHC, that shows margin of error, showing that with every hurricane forecasts get better",2020-08-27 23:10:54+00:00,30.213046743281232,-77.52357657624987
JoieBWeather,The National Hurricane Center did an impeccable job with forecasting Hurricane Laura ,2020-08-27 23:10:53+00:00,28.96226044736151,-89.18101496490112
JackOn4z,"Yall pray for Lake Charles, Louisiana our city is shredded from Hurricane Laura ",2020-08-27 23:08:22+00:00,27.903337716509064,-89.25126105402812
cfhpantera6,Hurricane Laura going to jail for 10 years @realDonaldTrump #LockHerUp,2020-08-27 23:07:46+00:00,28.08870822548272,-82.11380209121693
SpacePadreIsle,"Couple of fun days of hurricane surf here and some quality family time before my baby girl goes off to college should have seen her charging some huge waves, no fear at all, and just got accepted to Air Force academy candidate list! Back to rocket chasing, Saturday hop!! ",2020-08-27 23:07:24+00:00,25.730740314270683,-77.69070915236703
quentonfontenot,Feeling awful for all of my McNeese University friends. Hurricane Laura will leave lasting impacts. ,2020-08-27 23:03:53+00:00,26.11474361201315,-84.97034227377395
candies2639,Pence Slammed for Offering 'Prayers' While Dismissing Climate Action at RNC as Hurricane Laura Ravages Gulf Coast - https://go.shr.lc/31ycOVu via @commondreams,2020-08-27 23:03:26+00:00,26.83024111269455,-78.67608768304649
DaresCheerAll,End of nice #Thursday. Wishing the hurricane affected areas all the best and prayers . ************************************ #whodarescheerall #TeamULTRA #WahooTriathlonClub #triathlontraining… https://www.instagram.com/p/CEaRT7EgQ3n/?igshid=1fjrlxxnh1es5,2020-08-27 23:02:37+00:00,26.660797972124982,-78.27111101599048
The_Twenty_Two,"Government being run like a business would frustrate responding to natural disasters (Hurricane response has been horrible under trump, and of course, the pandemic). Corporations also have a lot of crime which we’ve seen a lot of over the last four years.",2020-08-27 23:00:54+00:00,29.92331084447858,-82.96642839937032
iam_jenna23,“Oh nana look what you done started” & it’s number 13 on the #hurricane list! #TreySongs #hurricane2020 #nana #HurricaneNames #number13,2020-08-27 23:00:33+00:00,27.02948459619782,-85.28639987558697
johnaieee,oh so now that hurricane is too good for my state??? maybe we wanted some tropical storms and power outages. WHAT DOES KENTUCKY HAVE THAT WE DONT LAURA,2020-08-27 22:59:24+00:00,28.272560162111446,-90.201416636429
Mf66Iyam,Hurricanes and politics...both the biggest sources of hit air in America!,2020-08-27 22:59:00+00:00,28.040892059809728,-83.68808976972812
JuanZCruzt1,we pray for Louisiana to have a fast recovery in the pass of the hurricane Laura in Jesus Christ name .,2020-08-27 22:58:38+00:00,28.405359625021894,-76.12806151020604
JoniKni56808241,"Glad I took off for Gallatin today & got my new 2021 license tags. Had to go through MARTA emissions testing first, then the County Court Clerk’s Office. Supposed to storm (70%) tomorrow. Remnants of the hurricanes coming through middle TN. ",2020-08-27 22:57:47+00:00,28.48419184340159,-81.29965659415983
fivepercentt1nt,hurricane ?????? ,2020-08-27 22:56:19+00:00,26.663394313430643,-84.2422931160401
achowell2014,Middle school games AND HS games playing tonight. HS moved up due to the forecast--rain coming up from the hurricane. #Battleofthewoods #Brentwood vs #Ravenwood Middles #BrentwoodTN,2020-08-27 22:55:04+00:00,25.59419544914398,-78.15117160492825
LesAnnCA,#throwbackthursday to #NOLA with the incomparable rtdoug !!! All the food. All the drinks. All the things. My heart is with all of Louisiana right now as they struggle with hurricane Laura. So thankful to have spent… https://www.instagram.com/p/CEaQYbbFIfn/?igshid=2agn3xbizp03,2020-08-27 22:54:29+00:00,28.57761296765867,-82.42141068482202
HurricaneCity,That’s why when I go out and get into hurricanes I want to give people the whole story not just little snippets for profiteering,2020-08-27 22:54:09+00:00,28.084991484847787,-74.06647081419395
billkellytexas,13 more reported deaths. A much lower new cases number. Hurricane Laura likely decreases new tests. ,2020-08-27 22:53:57+00:00,26.398560537246787,-82.85877828973206
JerryJordan_KTT,"Yep, but there are rules about flying after a hurricane so I didn’t mess with it. ",2020-08-27 22:53:46+00:00,30.667559745358997,-83.50578218474723
tgregoryt,Plus-like. Maybe in 10 years we can have less Cat 5 hurricanes hitting us. #firetrump,2020-08-27 22:52:15+00:00,30.82703826255358,-81.15565296449668
RenSmiley,Hurricane Laura “I said What I said!” ,2020-08-27 22:51:33+00:00,29.337602814629,-73.8310438874202
Calvin_1966,aren’t most US landfall hurricanes retired if they were like cat 3 or higher,2020-08-27 22:50:57+00:00,30.576888085113033,-84.69242702170052
COStormChasers,Is this fake? We knew a hurricane was coming for how many days? Doesn’t the E in FEMA mean emergency? #Hurricane #HurricanLaura #wxtwitter,2020-08-27 22:50:00+00:00,25.447264461361698,-83.54635285063661
Dennism99522025,https://youtu.be/E6P-dZWmFfo Hurricane Laura,2020-08-27 22:48:52+00:00,28.596741236089017,-88.09834450590549
Regularjomar,Hope everyone during the hurricane is okay.,2020-08-27 22:48:25+00:00,28.461111758373768,-87.63217831491784
brett_leach_7,Hurricane ,2020-08-27 22:48:11+00:00,29.185888066711254,-83.59685483955563
all512tv,"http://subscribe.all512.com Some Hurricane Laura evacuees who came to the Austin area can return home, Central Texas Officials announced just after 4 p.m. Thursday. http://dlvr.it/RfTs7z #atx #austin #all512",2020-08-27 22:46:33+00:00,29.642905425875547,-75.92759084694494
DouglasDeCelle,"When the climate warms even by a couple of degrees F significant changes happen. The droughts, fires, ice melts, and storms like Hurricane Laura are worsened. Since CO2 doesn't wash out of the atmosphere like pollutants, the warming we're seeing will not reduce any time soon.",2020-08-27 22:44:27+00:00,30.329124751910804,-85.56942342172094
lindofitness,Hurricane,2020-08-27 22:43:56+00:00,28.376267074598644,-73.95970648700796
brifrenzz,Fall 2020 Semester: A Summary Covid: all work must be at home Hurricane: you have no home Universities: turn in your work,2020-08-27 22:41:55+00:00,27.220583138494415,-86.93090167781243
coach_pollock98,To SETX and SWLA this is us right now and we deal with the aftermath of yet another devastating hurricane to our area. As usual we will dig each other out and move forward. Ain’t no quit in us. #HurricaneLaura2020,2020-08-27 22:41:42+00:00,27.7433300471742,-75.03165887110167
noneck,"hurricane is an taíno word ""god of the storm"" &amp; Laura is taíno for antifa. ",2020-08-27 22:40:56+00:00,29.35561820356258,-83.88399629157769
dclanin,Ask daddy where the hurricane went again last year! ,2020-08-27 22:40:45+00:00,28.59229476069881,-72.9155049423048
MegStEsprit,"Guys I really don't think we need all these community safety and health measures for hurricane evacuation/rescue. If we all do our own thing, only the sick, old, or disabled will die, but we will be fine. Yeah, it sounds asisnie doesn't it?",2020-08-27 22:40:25+00:00,28.96711512269793,-76.72470020338764
BillyOrtinez,Tas may hurricane pa,2020-08-27 22:39:55+00:00,28.874204239650926,-84.5040777000973
wayneewald6,"Why rejoin? Forest fires, droughts and 100 year hurricanes every year are fun",2020-08-27 22:37:23+00:00,28.739134224873368,-77.63427349089359
H00LiGAN_ROBB,i Can Tell we've Got some Rain or Either What's Left of that Storm/Hurricane Coming 'cause that Foot i Broke a couple of Years Ago Has been Killing me since About Noon.,2020-08-27 22:37:10+00:00,26.72342341760622,-78.05074972490978
FrRyanRojo,"Hurricane Laura was expected to devestate everything in its path. From what I understand, things were not as bad as they could have been. Makes me wonder why.... ",2020-08-27 22:35:48+00:00,27.467842038280594,-89.90088577065136
nicolegulatz,"Haha! Well, it’s for sure a little easier when you’re in the same city & your org doesn’t do hurricane response. Sending lots of good vibes to you, all Red Crossers and everyone in the path of these powerful storms. Thank you for the work you do.",2020-08-27 22:35:33+00:00,26.78250416728644,-86.84356235195499
BY1959,NPR: Hurricane Laura Rips Down 'South's Defenders' Confederate Statue In Lake Charles. https://www.npr.org/sections/hurricane-laura-live-updates/2020/08/27/906717766/hurricane-laura-rips-down-south-s-defenders-confederate-statue-in-lake-charles?ft=nprml&amp;f=1001 via @GoogleNews,2020-08-27 22:35:06+00:00,25.4119313626707,-84.89528760964924
marynatashia,Hurricane Laura: “Overruled!!!!!” ,2020-08-27 22:34:16+00:00,28.742064764247942,-80.40784128399852
DrBobBullard,CNBC Television: Hurricane Laura has shuttered 84% of offshore U.S. oil production in the Gulf of Mexico. ,2020-08-27 22:32:57+00:00,25.928429676685163,-80.4126131298744
ryanvogt50,The “unsurvivable” hurricane laura with a whopping 4 deaths,2020-08-27 22:31:36+00:00,28.995486525231623,-80.52194163352448
LouAGuthrie,That of course stayed open throughout the hurricane. ,2020-08-27 22:31:32+00:00,29.339342504850002,-83.65853945566074
BermudaTaylor,Trump is the cop out! He said he was going to cop out on his Acceptance Speech tonight because of hurricane Laura! Having second thoughts AHY!,2020-08-27 22:29:43+00:00,25.364532438377918,-83.82204568865116
Afrodiseum,"Apparently, even Mother Nature wants to have Confederate statues removed. NPR: Hurricane Laura Rips Down 'South's Defenders' Confederate Statue In Lake Charles. https://www.npr.org/sections/hurricane-laura-live-updates/2020/08/27/906717766/hurricane-laura-rips-down-south-s-defenders-confederate-statue-in-lake-charles?ft=nprml&amp;f=1001 via @GoogleNews",2020-08-27 22:28:47+00:00,28.46770442321846,-77.34960696478592
ImNotKennBarnes,"There's a global pandemic, the economy is shot, student loans, racist working overtime, hurricanes, California is burning, Russia is interfering with our election, nobody knows what the Impossible Burger is made of. This is not the time to be introducing new characters.",2020-08-27 22:28:16+00:00,25.567504149466007,-86.39529363012137
StevenLandgraf,"I dont think I've ever seen such collective disinterest in a major hurricane that made landfall in the US. I know why, but it's just amazing to see.",2020-08-27 22:27:10+00:00,27.599960218479133,-78.50343397738845
demidollazz,We in the middle of a global pandemic and a hurricane and still no stimulus ,2020-08-27 22:24:52+00:00,26.419247244355425,-79.01571335015882
DrBobBullard,NPR: Hurricane Laura Rips Down 'South's Defenders' Confederate Statue In Lake Charles. https://www.npr.org/sections/hurricane-laura-live-updates/2020/08/27/906717766/hurricane-laura-rips-down-south-s-defenders-confederate-statue-in-lake-charles?ft=nprml&amp;f=1001,2020-08-27 22:24:07+00:00,27.300817611521804,-79.49106801814298
kimmyciao,Hurricane is miles and miles away but you can still feel the winds,2020-08-27 22:24:04+00:00,29.15812746530294,-86.92199537168148
gavinjarona,Bro they really got 2 more hurricanes coming are you fucking me rn,2020-08-27 22:23:58+00:00,26.816130402272886,-80.37419092912552
jm5390,Dorian is a given candidate for retirement after 2019. Imelda and Lorenzo are maybes. What was the Category 4 hurricane landfall in 2015? Joaquin in the Bahamas?,2020-08-27 22:22:30+00:00,28.266639339430792,-85.33849648037416
thepaigebaker,I know they did not just show two “possible” tropical storms/hurricanes forming off of Africa again ,2020-08-27 22:22:15+00:00,25.588417711533793,-86.03239388796237
_ABOwens,Hurricane??,2020-08-27 22:22:01+00:00,25.256983905293346,-82.25141067535611
IrieLinkUp,Lake Charles and Calcasieu Parish in Lousiana was filled with controversy and tension after the parish government by a vote of 10-5 refused to take down the Confederate South’s Defenders Monument. Hurricane Laura had other plans and brought it down herself. ,2020-08-27 22:20:34+00:00,29.80802242562142,-84.14536373451908
bill44077,"Hi Monnie!! It’s crazy here! That Cat 4 hurricane Laura that just came onshore late last night was something. Like, we don’t have enough with police shootings, economic disaster, covid and so much I can’t even keep track. Hope you’re well and staying Safe! ",2020-08-27 22:19:48+00:00,28.010168405631905,-84.28227011920454
gamesbestbuy1,https://goo.gl/uqOubX Flying into Hurricane Laura in Flight Simulator ,2020-08-27 22:19:32+00:00,27.367710907998223,-89.34799484739315
mcgradyyyyy,Hurricane Where? https://twitter.com/buttaforever/status/1299091569757368320,2020-08-27 22:19:00+00:00,25.767446952451763,-85.62236632229124
JessB_H2OWx,Extremely sobering video of where Hurricane Laura made landfall last night. ,2020-08-27 22:18:35+00:00,28.827807118118507,-78.59177742190369
BSchuermanWX,#BREAKING: @ABC News is reporting that 6 people died overnight in Louisiana related to Hurricane Laura’s landfall as a Category 4 hurricane... @wics_abc20 @foxillinois,2020-08-27 22:16:56+00:00,25.91904293096916,-76.3919308220812
xxhallegirlxx,@FalseRod checking in with my friends and family.. you okay from the hurricane ,2020-08-27 22:16:51+00:00,28.40304596963051,-89.63600257827542
msmcmaho,He’s got that “I don’t want to hear this sh!t” body language. Probably angry they didn’t nuke the hurricane.,2020-08-27 22:15:34+00:00,27.498778528196606,-90.57412483401922
charleshb,YES! NPR: Hurricane Laura Rips Down 'South's Defenders' Confederate Statue In Lake Charles. https://www.npr.org/sections/hurricane-laura-live-updates/2020/08/27/906717766/hurricane-laura-rips-down-south-s-defenders-confederate-statue-in-lake-charles?ft=nprml&amp;f=1001 via @GoogleNews,2020-08-27 22:15:19+00:00,27.077919813100237,-78.25401914390804
Kendahl_TWC,Not exactly what I wanted to see after days of Hurricane Laura coverage. #tropics,2020-08-27 22:14:59+00:00,25.818167746590607,-76.93426063426463
Des_Fly,MORE hurricanes are forming?! Jesus Christ,2020-08-27 22:13:50+00:00,26.56887460146399,-86.5488217438957
LETUMBB, Our prayers go out to our neighbors in Louisiana affected by Hurricane Laura &amp; to all people of color who are affected by social injustice! Listen Be Kind to everyone Pray Vote Listen some more #BeTheChange ,2020-08-27 22:12:43+00:00,27.502640103619214,-85.19024161798522
_randuhl,You know it’s hurricane season on the West Coast when it just randomly rains in Chicago in the midst of pure daylight,2020-08-27 22:11:28+00:00,29.560173428125808,-85.55622852516933
jdoyle916,It looks like #HurricaneLaura made a political statement during landfall this morning. | Hurricane Laura topples Confederate monument in Lake Charles weeks after vote to keep it up https://www.theadvocate.com/baton_rouge/news/weather_traffic/article_933a0fc0-e87e-11ea-8c62-cb1450799a6a.html?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=user-share via @theadvocatebr,2020-08-27 22:10:58+00:00,29.689720540153452,-81.46501615653261
RiehlAlice,Is there some money to be made by the Trump organization in the hurricane clean-up? ,2020-08-27 22:10:22+00:00,25.97725086843449,-79.58446637041101
eddieclark924,Hurricane Laura,2020-08-27 22:10:08+00:00,30.491093500840698,-81.76891738287458
dougbrokaw,"That must have put a muzzle on trump during the RNC. Only thing he’s tweeting is campaign related or making presidential sounds for poor people about hurricane. Not a word about California wildfires. Nothing about Jacob Blake,or the white supremest who kills 2 unarmed protester.",2020-08-27 22:10:00+00:00,26.741521078338035,-80.54393115417524
carochavarriaga,More Important Information from @RedCross @RedCrossTXGC . Please share @MIRAUSAOficial #HelpingMovesUs #HurricaneLaura2020 #HuracánLaura #US #USA #Texas #LAwx #hurricane #stormsurge #houstontx,2020-08-27 22:08:56+00:00,27.080858989147835,-86.91092672812044
wx_jillian,"THIS I know evacuating and preparing for a hurricane can be an “inconvenience”, but everyone should be thankful and should think about all of those who are suffering and have lost so much. ",2020-08-27 22:07:59+00:00,25.782789965347575,-78.7036072822574
jm5390,What’s interesting is #Laura is the replacement for Hurricane Lili in 2002. This naming list doesn’t like the letter L.,2020-08-27 22:07:28+00:00,26.399841526121303,-77.88398691453905
ClayPeveler,8/29 marks the 15th anniversary of Katrina. We are indeed in the peak of hurricane season.,2020-08-27 22:06:31+00:00,28.87755686518959,-80.28094297226544
CJAY_XD,When it rains it Hurricanes for me today,2020-08-27 22:06:22+00:00,27.714952051070604,-78.25311926183177
BSchuermanWX,"Devastation from Category 4 Hurricane Laura land falling in Cameron, Louisiana... ",2020-08-27 22:06:20+00:00,30.859244435781598,-81.4869547800183
robbietjones,"I’m in the middle of a hurricane in Central Arkansas. Luckily, @CowboyMouth taught me just how to throw a hurricane party.",2020-08-27 22:06:05+00:00,25.494045890283896,-78.30238076698063
CFloresNews,"Just got an update, 51 people have checked into the Austin Convention Center hurricane evacuation shelter so far, up from around 20 this morning. ",2020-08-27 22:04:52+00:00,26.804374735626805,-87.0936619613735
evelyn_ejordan,@twc_hurricane – at Spring Hill,2020-08-27 22:04:42+00:00,26.04395640429688,-84.04440955709714
BBuffingtonHTX,"KPLC evacuated essential station staff to @WAFB in Baton Rouge, before the storm hit. It’s heartbreaking to lose your station in a hurricane, but I promise @KPLC7News, I’ve seen first hand that you come back stronger!",2020-08-27 22:04:40+00:00,26.510574217284546,-88.47649234360824
gbbullz1,He’s there because the NY AG called and Now there is a crisis. Who gives a shit about a Hurricane.,2020-08-27 22:04:03+00:00,28.445424411577505,-76.57943587912655
stthomashouston,"As our semester continues, our prayers are with all of those who were impacted by Hurricane Laura We hope everyone is safe! #BeYourBoldSelf",2020-08-27 22:03:44+00:00,29.250848704325588,-84.59948687751456
MoodyChis,Thanks Greg. And thanks to your EMS team for supporting our friends on the coast during the hurricane last night and today. ,2020-08-27 22:03:10+00:00,28.003486101608356,-78.64285352410792
MIISTER_TEE,Lack of preparation for a hurricane that I’m seeing from some people is mind blowing,2020-08-27 22:02:51+00:00,26.785777181457227,-76.60496924781557
1KING_MUFASA,Y’all think Trump gone break niggas off with another stimulus check from this hurricane but bigger ? ,2020-08-27 22:02:34+00:00,28.774890136637232,-87.98270736392332
Psycheek,"Yes, you are correct. How dare a hurricane disrupt his special week. #sadtrombone",2020-08-27 22:01:22+00:00,26.461754151098653,-82.69857982797598
mrrobertbula,"In 2017 we lost our home in a flood during Hurricane Maria in Puerto Rico, now we’re trying to close on a house but are still missing $9,685.44 for the closing costs please if you can donate and share link in the… https://www.instagram.com/p/CEaKMUnJ2Yi/?igshid=4y671o2w46or",2020-08-27 22:00:26+00:00,29.558479628695956,-80.95736530362058
BenignVanilla,Trump better put this hurricane in jail for ten years. ,2020-08-27 21:59:43+00:00,27.810439811644514,-76.83386057915344
DTGivens_,Hurricane Karen punching the air right now ,2020-08-27 21:59:25+00:00,28.63263690095879,-80.5437690303276
CaseyLind,They have to leave it there! Putting it back up would erase the history of the hurricane.,2020-08-27 21:59:12+00:00,27.986021624529414,-77.70246484027925
FirenzeMike,When I’m bored at work I daydream too but I’m not Trump who is the President Of The United States sitting in a @fema meeting getting briefed after a major hurricane ,2020-08-27 21:58:44+00:00,27.850221550003468,-83.48512462093161
emilysamsel,"& Trump can’t stop the hurricane, extreme storms, fires, heat waves, &amp; flooding because he won’t acknowledge the climate crisis exists",2020-08-27 21:57:15+00:00,25.548179454247542,-84.57197851144383
rainechief, Guess he should have nuked that hurricane before it made landfall!!! #TrumpIsANationalDisgrace,2020-08-27 21:56:38+00:00,27.893404519176432,-74.36737237710011
ULMHersey,Apparently Louisiana hit the disaster trifecta today. Cat 4 hurricane hits SwLa and wreaks havoc across the state. Oil refinery catches on fire. And now a sugar refinery is on fire. #lifeinlouisiana,2020-08-27 21:56:08+00:00,30.319854775212523,-82.56109019869632
birdsofaccord,This hurricane was an incredible Cat-2 when it hit Vernon Parish. I have never seen anything this bad since Rita or the F3 Tornado that hit us some many years ago. We are grateful many lives were spared and looks my vacation scheduled next week is booked for cleanup. ,2020-08-27 21:55:40+00:00,25.98970911358697,-82.02869188153687
browns2211,LIBBBBBBBBERRRRRALLLL HURRICANE LAURA! ,2020-08-27 21:54:08+00:00,25.37463884976905,-83.34330503440782
JustinCenac,(Non) hurricane party...day 2...ready to go to bed... @Le Petit Château Cenac https://www.instagram.com/p/CEaJeCdjb5d/?igshid=1n5k91ur4da3w,2020-08-27 21:54:05+00:00,27.212540148069195,-87.41587405508342
LenayTatiana,With the hurricanes. Flooding. Covid-19 our country is worse off then ever in our history. Remember MoscowMitch is also responsible.,2020-08-27 21:52:26+00:00,27.823477741039213,-78.8180677606354
rinkstan,"Hope to stop in next week if the apparel shop is open? Wanted to stop today but was running from the hurricane! wareagleboats #wareagle @Monticello, Arkansas https://www.instagram.com/p/CEaJRYBglPgxkgcN5qSmU3dPWuahUhgCPgNsmg0/?igshid=2vxscffbrmvs",2020-08-27 21:52:21+00:00,29.82862251170494,-76.83079080924668
iembot_shv,"At 7:30 AM CDT, 7 NNW Hemphill [Sabine Co, TX] BROADCAST MEDIA reports HURRICANE. HIGHWAY 21 NEAR HIGHWAY 103 WAS CLOSED DUE TO MULTIPLE FALLEN TREES. OTHER TREES WERE DOWNED AT MADDUX CREEK, FM 276, AND FM 2024. https://mesonet.agron.iastate.edu/lsr/#SHV/202008271230/202008271230",2020-08-27 21:51:06+00:00,29.05690500938935,-90.48342408632787
Willie_Beamerr,Yeah that gulf roids for them hurricanes,2020-08-27 21:49:46+00:00,25.917937705583917,-88.02566361638577
gsep51,Don’t know if I am hurricane Laura got me without power and can’t find gas for the generator,2020-08-27 21:49:35+00:00,27.650058512958285,-79.54214666086615
oliviacordovaaa,Dallas Texas is having animal adoptions for free to clear out the shelters for the animals that need it for hurricane Laura. Btw (:,2020-08-27 21:48:56+00:00,29.321759349263775,-74.72801242038871
jmills1955,And nearly hurricane proof !,2020-08-27 21:48:37+00:00,26.030713334811775,-88.29918566116461
Tierno158,"Hurricane Laura is going through Shreveport, Nashville, Memphis, Little Rock, Jackson, Tupelo, Birmingham and Montgomery. She must be visiting ALL of my ex-wives. ",2020-08-27 21:48:02+00:00,30.31840048514089,-80.47795280551315
DerrickPrince,"I don’t support hurricanes, but take that cancel culture cry babies. ",2020-08-27 21:46:58+00:00,26.400744515970345,-88.51605476397044
_randuhl,Two words: Hurricane Laura.,2020-08-27 21:46:57+00:00,26.053555179512834,-88.1408133039524
JenLeighCLT,While I would never want it to seem like I’m celebrating destruction from a hurricane this deserves an applause. ,2020-08-27 21:46:30+00:00,26.649215959225486,-73.52999902167261
OllisonKeith,P**** ass hurricane had me all scared and shyt just for all that wind ...but nah all prayers for the ones who did wake up to destroyed belongings ,2020-08-27 21:43:28+00:00,29.837080736158228,-86.95860722783951
shelbystone33,"A hurricane storm comes through , delta customers - “ I need my car washed “ like why are you the way you are",2020-08-27 21:43:11+00:00,27.52142935973304,-89.81119081413613
JoannaBrown0404,"Well there we have on video, if he cared, even a little he would pay attention. This hurricane was devastating to many. He is so pathetic.",2020-08-27 21:43:03+00:00,28.02890539937618,-76.30999326878596
MJMudd,"Thank you, @MSNBC, for this opportunity. “American Red Cross spokesperson: More than 600 volunteers were sent for 'catastrophic' hurricane” http://a.msn.com/01/en-us/BB18qyV5?ocid=st #HurricanLaura Text LAURA to 90999 to donate $10.",2020-08-27 21:41:43+00:00,29.931228380341537,-86.52277081134035
IlaBWilliams1,"This is why Biden should not go to Kenosha. Here in Texas, the hurricane has become a look at me moment for the GOP.",2020-08-27 21:41:41+00:00,30.74678996600119,-81.43354461024235
Janetdennie1,"I wonder if Trump visits the hurricane ravaged South, whether it will include Louisiana, or predominantly focus on Texas, where he has many white supporters?",2020-08-27 21:41:06+00:00,28.22983264852283,-87.6944060487181
NFLCharean,Thanks to everyone who reached out. Hurricane Laura was kind to my family and friends in Beaumont. My family is safe and sound and headed home tomorrow to a house still standing and with electricity. Prayers for all those affected. ,2020-08-27 21:39:34+00:00,27.220877731191482,-86.23891937288755
Cweirick,Hurricane Laura destroyed confederate statue in Lake Charles Louisiana after town council voted to keep it... ,2020-08-27 21:39:14+00:00,27.645212507580634,-90.72003854939061
DtrHamilton,Thanks team!,2020-08-27 21:38:44+00:00,29.312498255003316,-75.77859316625126
sierracallwood,I wonder at what point the first person to experience a hurricane realized they were in physical danger or were they just like “ow wtf” then like went in their cave,2020-08-27 21:38:20+00:00,25.73087819905469,-85.94577234280958
kerry_irish,"Here we go again. Peak of hurricane season in NC is September 15, so hold on to your hats people. ",2020-08-27 21:38:01+00:00,29.21271681160299,-80.75763409239164
BOOZCHZZ,It’s a CAT 4 HURRICANE!!...There is absolutely NO REASON to stand exposed to the 155mph sustained wind/185mph wind gust to emphasize the power of the storm &amp; risk getting yourself seriously injured or killed!! #HurricanLaura #Laura #DontTrustTrump,2020-08-27 21:37:01+00:00,27.97979111125719,-80.4325381744705
sbrady1231,City officials vote to keep Confederate statue standing — Hurricane Laura blows it down - https://deadstate.org/city-officials-vote-to-keep-confederate-statue-standing-hurricane-laura-blows-it-down/ I believe in guardian angels ,2020-08-27 21:36:12+00:00,27.49694380726482,-80.17615520930316
JoshMayhugh1,It’s time to play: Hurricane Laura or Peaceful Protest Look at the image below and decide was if from Hurricane Laura or one of the many peaceful protests we’ve seen? ,2020-08-27 21:33:13+00:00,27.654853514131233,-89.90212070949465
95twenty,a hurricane is currently tearing through Texas and Louisiana and all the “public figures” y’all subscribe to are posting their new cars and jewelry......but they be asking y’all to chip in for the relief effort in a few days,2020-08-27 21:32:37+00:00,29.66416692055469,-83.68169988054522
18Rburton,Post hurricane hdm?,2020-08-27 21:32:28+00:00,29.91719692546374,-88.69269937425354
natemob1,all of the people in houston saying hurricane laura was overhyped while the entirety of louisiana is obliterated ,2020-08-27 21:32:08+00:00,25.965375051666687,-87.71589821392655
tderzy,"Heading west Monday. This trailer is in my driveway. Let’s fill it up with food for Hurricane Laura survivors. Food only. 2115 Trescott Drive. Pull in, place your donation in the trailer...bingo, you’re a hero. @… https://www.instagram.com/p/CEaGhMvlBGT/?igshid=o1utvv076a45",2020-08-27 21:28:17+00:00,27.64693570468754,-85.81091639492993
Michaels8384,All. He asked me if I checked my mail box. Duh yes I checked my mailbox. Why would I be calling if I didn’t? Also wanted to blame Covid and the hurricane. The hurricane didn’t even hit Katy. You cant blame Covid for a package saying it was delivered nor can you blame a hurrica,2020-08-27 21:28:10+00:00,28.76673098362888,-81.47463354531986
sydneywaricktv,"Stuck at home deathly sick (COVID negative thank goodness), can’t get a real diagnosis because of COVID precautions, my fiancé’s stuck in Louisiana for army training now turned hurricane, 2020.. you win ",2020-08-27 21:27:39+00:00,26.026656518968416,-86.3218233786942
Philipm344,Donald TRUMP will handle Hurricane Laura like he handled Covid-19 ,2020-08-27 21:27:25+00:00,27.084735270847688,-81.32456755876112
tahoqueen22,"Where's Joe, you ask? Hes reaching out to families affected by police shootings. Hes reaching out to hurricane victims? Where's Donny? Sitting in his fat ass, conning taxpayers and bitching on Twitter. Same thing hes done since he got ""installed""! #DumpTrump #BidenHarris2020",2020-08-27 21:27:25+00:00,27.313591578534513,-78.28768866647364
itzmarkus216,"If hurricanes know what’s bad, why can’t humans? ",2020-08-27 21:27:05+00:00,26.843412457826165,-74.66620204791064
DanGino,put it towards rebuilding my house that I lost in the hurricane 3 weeks ago.,2020-08-27 21:26:37+00:00,26.091082319845697,-74.96488183370593
gravalbear,Yeah he really burned them with that one. How don’t you know about it when it is probably the most talked about thing in the new cycle rn? (Besides the hurricanes),2020-08-27 21:26:23+00:00,28.767993601504777,-76.76699872418419
DrewProud,Hurricane Laura was a distraction from something else. Someone is controlling this shit don’t @me ,2020-08-27 21:25:58+00:00,28.187342134566357,-87.04910160638991
ladydi7182,I am a powerful hurricane @rxw0702,2020-08-27 21:23:43+00:00,29.752178541561648,-82.14404835075077
ssguffey,Glad he could make the time to visit FEMA to discuss a hurricane in Louisiana Texas &amp; Arkansas @GOP Gang of Putin @realDonaldTrump @RepAdamSchiff @SenCoryGardner @SpeakerPelosi @GOPLeader @GOPSenate @lisamurkowski @SenatorCollins @JoeBiden #GoJoe,2020-08-27 21:21:07+00:00,25.812411490225642,-78.71458410635478
