User,Text,Date,lat,long
NRGized_Buckeye,Rain conditions are pushing south with the hurricane. Depends on the timing of landfall and the front pushing across the country. I am watching it too. Planning on taking ATV to Wayne + Camp this weekend.,2020-08-26 16:25:32+00:00,31.098262042670395,-93.54019614201042
onlyonekae_,Damn hurricane got my heart racing fr fr,2020-08-26 16:25:13+00:00,30.799768947910415,-101.97679928248033
ksortego,In keeping with 2020 theme while evacuating a major hurricane stopping at a gas station we see 10 people outside by their cars. A massive snake is underneath a car and people are freaked.,2020-08-26 16:24:47+00:00,30.009345655394938,-103.21168043327175
MattRudkinWSBT,"Remarkable and terrifying wording from National Hurricane Center on Laura, which is expected to make landfall near the Texas/Louisiana border overnight tonight as a category 4 storm, a major hurricane. “Unsurvivable storm surge” is not a phrase used often by meteorologists. ",2020-08-26 16:24:47+00:00,28.8891202131621,-97.1683023750139
TylerTomasino,Hurricanes don’t affect a “specific demographic.” They can and have struck the Gulf/Atlantic side of the US from New York to Texas. That entire coastline is not a specific demographic.,2020-08-26 16:24:43+00:00,33.2554662704334,-101.48660327691766
ChelsyCass,This hurricane really just delayed my prime amazon package ,2020-08-26 16:23:48+00:00,32.70730968719381,-99.47666871515305
TheQueenEric,A hurricane during a pandemic? - Because 2020 just wouldn’t be complete without THAT happening ,2020-08-26 16:23:43+00:00,32.94653581190031,-103.63888090305538
christahjay,The government turned on the Hurricane machines,2020-08-26 16:23:29+00:00,30.036575881238544,-100.07601793345447
JEFF_EMT,#hurricane #HurricaneHunters #cat3 #getout #neworleans #Louisiana #texas,2020-08-26 16:23:25+00:00,33.17649511910068,-96.5962001669187
knmatthews4242,praying for everyone in the path of the hurricane,2020-08-26 16:22:36+00:00,33.01401537082077,-99.95645353436345
LayneNeumann32,"Hoping everyone in the Houston, Galveston, Beaumont, Louisiana and surrounding areas hunker down and stay safe as Hurricane Laura approaches. God Bless!",2020-08-26 16:22:33+00:00,30.658926414843766,-97.77971200534091
Jsmithweather,This hurricane means business! The @NHC_Atlantic threw the phrase “unsurvivable storm surge” out a little bit ago! Plus 120+mph winds! This will be devastating for Louisiana &amp; eastern Texas. #HurricaneLaura,2020-08-26 16:22:33+00:00,32.5284340412071,-97.95533440630004
devcousins,I’m sorry. No business owner should have to preemptively board up his windows for anything other than a hurricane. ,2020-08-26 16:22:23+00:00,30.132472966163984,-102.70454039450821
TheJackJones_,Need a hurricane buddy ima get a half and a bottle of your choice,2020-08-26 16:21:47+00:00,32.48400227762306,-104.97201079733415
heyjebbo,My mom flew out of Houston to avoid potential hurricane.,2020-08-26 16:21:43+00:00,31.33400464344435,-99.78777987008749
paranormalknig1,That's what I'm worried about. 2020 been a bad year 4 me. And now comes the hurricane. Thanks for the words of comfort.⚘ ,2020-08-26 16:21:36+00:00,31.287262168999632,-107.40796282810665
guardia72014383,'Life-threatening hazards' forecast for Hurricane Laura by US National Hurricane Center ,2020-08-26 16:21:31+00:00,33.472795620162664,-102.27163513601383
brainbangg,*Me not knowing shit about Hurricanes or Hurricane Season: Let’s move to New Orleans in August!” ,2020-08-26 16:21:25+00:00,31.536810041928195,-106.36198697531692
JOY2THAWORLDD,People seem very serious about this hurricane &amp; it’s scaring tf out of me lbvs. Worst thing I’ve ever experienced was a tornado. I’m also anxious bc I live alone &amp; I can’t swim lol I hope it doesn’t get too bad fr.,2020-08-26 16:21:17+00:00,31.095014954780012,-105.99703550983779
SalgadoPhoto_,"Hurricane, which has gotten massive and very strong, should be making landfall soon.",2020-08-26 16:20:36+00:00,29.205866034378683,-95.57244623957148
heystaceykay,I am an anxious mess with a Chidi-sized stomach ache. Someone please send baskets of puppies or... I don’t know. Hallucinogenics. I don’t want to be here for this hurricane. I want to live FAR AWAY from this stupid hurricane zone.,2020-08-26 16:20:31+00:00,32.09797629336369,-104.18788455596979
MikeDury,"I tweeted this earlier, but it bears repeating: it would behoove the GOP to do some scheduling adjustments to their convention. If this hurricane is as bad as it’s forecast to be, it’s not going to be good to go forward with political speeches when there’s destruction in LA &amp; TX.",2020-08-26 16:20:26+00:00,28.774235882074624,-101.18045342088924
BLe_Pharaoh,Tonight will make history. Civil Unrest + RNC + Cat 3/4 hurricane making landfall....,2020-08-26 16:20:25+00:00,29.951914058575525,-100.34474526391872
COStormChasers,"Chasers friends, remember to be an asset and not a liability over the next few days. Document and report not create hype and incite fear. Some of you are already struggling with this :). #lawx #txwx #HurricaneLaura #hurricane #wxtwitter",2020-08-26 16:20:15+00:00,30.723000698305228,-105.17475119591617
jNewOrleans,Hurricane Laura: ,2020-08-26 16:20:15+00:00,32.376498925792326,-106.19126833912361
LizWhalleyKLKN,"Many people look at the winds in a hurricane, but storm surge is the biggest life threatening issue in a hurricane. Ive never seen “unsurvivable” used before. I do know #Laura will be a beast when she makes landfall.",2020-08-26 16:19:32+00:00,29.85924512693572,-98.57217777056302
AMPARADOXXX,Who wanna chill with me during the hurricane (: ???,2020-08-26 16:19:10+00:00,32.233958087834424,-103.9737762545416
ian_leonard,"Incredible, destructive storm surge possible as Hurricane Laura makes landfall late tonight/early tomorrow ",2020-08-26 16:18:47+00:00,32.83386933408465,-100.63627897604646
Nay_Manson,Fishing trip: POSTPONED Thanks hurricane ,2020-08-26 16:18:18+00:00,30.625871732078863,-101.25063170095646
ramincol,Hope @SanAntonioFC SuperFan @wtfilament and his family are safe. Since they will be in the path of Hurricane Laura in LA.,2020-08-26 16:18:14+00:00,29.918416242844057,-98.5988825758319
saramafzal,"On top of everything else this week, Mother Nature dropped a hurricane. #HurricaneSeason",2020-08-26 16:17:41+00:00,32.26041906806035,-95.41686205308709
MichaelHurta,"There is still talk of an ""Ike Dike"" every now in then. One estimate suggested the Ike Dike would take 10+ years to build, except I'm pretty sure that still hasn't even started. Hurricane Ike was in 2008, y'all.",2020-08-26 16:17:03+00:00,30.178551022185932,-100.05853221676315
waltergiron90,Fresh out the box boutta get our shit rammed by a hurricane.... smfh I hate this shit....,2020-08-26 16:16:42+00:00,32.06181874113859,-101.72337786305314
LolaGomezC,"Hi there! My name is Lola Gomez, photojournalist for the @Statesman and part of the @USATODAY team covering Hurricane Laura. Are you located in Orange area?",2020-08-26 16:15:42+00:00,30.38031883474216,-96.2049329581995
xTrilaaaWays,where at in texas is the hurricane hitting? i know houston so south texas or?,2020-08-26 16:15:37+00:00,29.515620188167272,-103.57073824321145
BSchuermanWX,"#BREAKING: @NHC_Atlantic Director Ken Graham said on @weatherchannel about an hour ago “It is not survivable... if people need to get out, NOW is the time.” #Laura is/will be a severely destructive Category 4 hurricane at landfall late tonight.. @wics_abc20 @foxillinois",2020-08-26 16:15:07+00:00,31.172481908958407,-98.68418603711086
VivaLaSTACiA,My sister has been ordered to evacuate her home in Louisiana due to hurricane Laura. My nerves are bad rn,2020-08-26 16:14:33+00:00,32.31672876956435,-94.18177028223053
theurbancore,Hope those who need to have evacuated for this Hurricane. Looking nasty.,2020-08-26 16:13:58+00:00,32.48802712355169,-100.4079076333796
EvanKirstel,"The #Hurricane Hunters, a crew from the 53rd Weather Reconnaissance Squadron, flew a mission into #HurricaneLaura to collect data for the National Hurricane Center, which uses the information to create more accurate forecast models #hurricaneseason2020",2020-08-26 16:13:12+00:00,29.937419225457937,-98.78987105013876
THEE_Kentrell,Being from the Southeast we know there always people who refuse to leave. Call your family and friends if they are in the Hurricane Zone and tell them to get out! ,2020-08-26 16:13:08+00:00,30.55047140270356,-92.84176678461405
CharlesMckinle7,Why is the weather channel calling the storm a hurricane when all the weather maps do not show an eye plus it's almost on shore.,2020-08-26 16:12:57+00:00,29.48200606477995,-103.06833397836544
ComplicateDove,Ready Harris: Harris County Residents Should Prepare for Hurricane Laura Impacts by 6:00 p.m. Visit https://bit.ly/2YAG5wN for more.,2020-08-26 16:12:47+00:00,31.378794264325833,-107.21772181412817
theAGWilkie,Someone tell #Antifa and #BLM there is a racist hurricane hitting Lake Charles tonight if they want to go scream at it.,2020-08-26 16:12:47+00:00,31.34293158949528,-102.45104478472682
zachwhite,First day getting back to work annnnnd hurricane!,2020-08-26 16:12:16+00:00,30.538444148436685,-106.95778370692653
cesarin_214,@my Houston people y’all becareful with that hurricane! Evacuate if y’all can and stay safe! ,2020-08-26 16:11:28+00:00,32.65854919519559,-95.05857121873115
sayyblackk__,oh so this hurricane coming to just destroy!! not drown a bitch... okay gotcha,2020-08-26 16:11:18+00:00,32.409875838667894,-98.20199561503783
yk_itsRizza,i feel like the only one actually worried about the hurricane. I woke up yesterday with a terrible feeling I couldn’t shake and had to get out of laffy.,2020-08-26 16:11:04+00:00,32.54973295794129,-105.23455351239431
JeffGordonFan70,Also with Wild fires and Hurricanes coming in you keep pushing bull false claims. JUST STOP FOR ONCE STEP UP AND BE A MAN.,2020-08-26 16:10:53+00:00,33.19931053138321,-98.17652641513645
lil_wein_,They named a hurricane after me.....seems fitting ,2020-08-26 16:10:46+00:00,30.06292935711761,-99.55247203837777
brian_maurice,Hurricane Laura Ingraham. ,2020-08-26 16:10:41+00:00,29.66758309267135,-99.66000402715099
_SarahDuran,"As of this morning, 1,400+ people have evacuated to San Antonio. More are expected today as Hurricane Laura prepares to make landfall tonight. @SpecNewsSA",2020-08-26 16:10:31+00:00,29.680360046956473,-102.57337983007365
LarryLeeMiller,"To the residents of Louisiana, Texas and all the Gulf states affected by the hurricane coming. Don’t worry, Trump will throw you rolls of paper towels.",2020-08-26 16:10:23+00:00,32.611629340410666,-102.16525869516752
BoRoundNRound,Oh man. A meteorologist just used the word “unsurvivable” to describe just one component of Hurricane Laura. ,2020-08-26 16:10:21+00:00,32.67038385058609,-94.2154839267377
DCohenNEWS,"Major Hurricane #Laura from 22,000 miles above via @NOAASatellites; aiming for Louisiana/Texas border w a warning from @NHC_Atlantic: “unsurvivable storm surge” — up to 30 miles inland — capable of “catastrophic damage” 7’s @KevinOzebek is there reporting. Stay safe, Kev. – at WSVN Channel 7",2020-08-26 16:10:01+00:00,31.009645286674935,-100.40538524214432
tucianopope,Gotta go to my momma house for this hurricane,2020-08-26 16:09:44+00:00,31.309812578355736,-96.35930804067264
AllisonthaDiva,Be safe!! 'Life-threatening hazards' forecast for Hurricane Laura by US National Hurricane Center ,2020-08-26 16:09:39+00:00,31.533228768949364,-97.1285451448642
JuliainRaleigh,"I spent a week in Texas covering Hurricane Rita- same area as where #HurricaneLaura is headed. Those folks are tough- but, this is devastating news for southern Texas and surrounding areas. God bless them all. #StaySafe",2020-08-26 16:09:32+00:00,29.585435552178275,-103.78785552365963
BeezyKyle,This hurricane is not a joke o hope y’all taken this shit serious.,2020-08-26 16:09:25+00:00,32.50362769557791,-105.14442253327445
stace2016,"Hopefully, the Hurricane heading through the Golf gets here quickly. Everyday it is in a higher Cat. level ",2020-08-26 16:09:10+00:00,33.04004079855015,-104.229972995221
weathernerd6,"Extremely Dangerous And Deadly Hurricane Laura Will Make Landfall On August 26th. Evacuate and prepare now if you haven't done so already. NOBODY will help you if you choose to stay during the storm. ""Areas may be uninhabitable for weeks or months."" -NWS Lake Charles. 1/2. ",2020-08-26 16:08:55+00:00,31.711328098836752,-96.64149420168093
patrickherron30,Right now I really need everyone’s prayers for not me but the East Side of Louisiana. I am terrified of what the hurricane is gonna do to my home state and family members that live there.,2020-08-26 16:08:34+00:00,29.382426406735924,-105.44724988027431
KingKanvis,Man really not feeling this hurricane shit rn,2020-08-26 16:08:22+00:00,32.911585629575946,-103.2558317274876
ThePaigeJ,"So this station has already played, Stay by The Temptation, Roni by Bobby Brown, and now We’ve Only Just Begun by Glenn Jones! Fuck that hurricane let me fix me a drink ",2020-08-26 16:07:49+00:00,31.967747439516806,-105.33971336308207
CarrieHDavidson,"You’re right. And this years started out being unbelievable. Fires on one side and hurricanes in the east coast. Arctic on fire. It’s just unbelievable, but, it’s not unbelievable because we know.",2020-08-26 16:07:29+00:00,30.228990308890175,-102.12478423374809
TheJOstroff,We’re going to do our best to stay out of harm’s way as we cover Hurricane Laura in Southwest Louisiana. ,2020-08-26 16:07:19+00:00,30.25665316544768,-106.71538392230033
JohnH_TXHousers,More than 2 years ago Texas Housers complained the State of Texas used federal disaster funds to underfund hurricane mitigation projects in Port Arthur and Beaumont and discriminate against people of color. The State of Texas did it anyway. Watch video: ,2020-08-26 16:06:48+00:00,29.636793264644975,-105.20391132284188
kelldogg83,Might fuck around and have a hurricane bbq – at Fairfield Inn &amp; Suites Houston Conroe Near The Woodlands®,2020-08-26 16:06:28+00:00,31.683610665133735,-95.90593898042022
Azizblowtrees,Always beautiful weather before a hurricane wreaks havoc,2020-08-26 16:06:22+00:00,32.39435719655626,-105.2500265432597
elsita_93,Omg yay!!! lol I will put in an order once this whole hurricane thing dies down ,2020-08-26 16:05:25+00:00,33.01286594535439,-100.66970054767015
FatherTim,Waiting for the Tweet storm against a...storm. #stealingthunder #hurricane #RNC,2020-08-26 16:05:23+00:00,30.71443436500443,-96.18029769725011
gabbybarnes00,I can’t believe we are about to get hit with a hurricane as if this year hasn’t been insane like seriously Laura... read the room,2020-08-26 16:05:13+00:00,31.7143692838144,-97.84767799199979
anndrewwhite,Being a hurricane hunter would be dope as hell,2020-08-26 16:05:06+00:00,31.425125486923214,-92.54854514927001
lfsgd_diane,This can’t be true. Sarcasm while major hurricane is about to hit Senator’s state. #HurricanLaura,2020-08-26 16:05:06+00:00,31.66426959735962,-106.26571850407214
lfsgd_diane,This can’t be true. Sarcasm while major hurricane is about to hit Senator’s state.,2020-08-26 16:04:47+00:00,31.91244202313287,-93.92916202922494
FrPatOB,Remeber to pray for all those that will be impacted by this hurricane especially with all the complications a pandemic adds!,2020-08-26 16:04:34+00:00,30.11939689372159,-104.77157744636136
mommyofboth1718,If any of my Friends in the cone of the hurricane come through need a place to be safe please reach out! I know it’s far but my home is always open!,2020-08-26 16:04:20+00:00,31.087041788142894,-99.47577378368983
jalaci,Yall the hurricane name laura not laruel ,2020-08-26 16:04:04+00:00,29.631922394259593,-104.1249384251235
MichaelHurta,"East Texas keeps getting battered pretty regularly, and Houston (absent Harvey) has been pretty lucky. I get that COVID has become a weird political hot potato, but I am still shocked at how little Texas leaders (both parties) have done for hurricane preparedness. ",2020-08-26 16:04:03+00:00,29.788078505397905,-93.84368005025654
Barrington_14,Sheesh. We really one hurricane away from being washed away ,2020-08-26 16:03:50+00:00,30.429521220948182,-100.44630959538739
CarolinaWxGroup,Hurricane #Laura continues to strengthen as it approaches the Louisiana/ Texas coastal boarder. Max winds at 125 mph. #Laura is expected to become a category 4 by landfall. #lawx #txwx,2020-08-26 16:03:47+00:00,30.165069879500926,-98.43924863914665
RoyalsMLBChamps,fuckin below sea level New Orleans boutta get another hurricane smh,2020-08-26 16:03:41+00:00,30.40251519651497,-106.62094213041982
lfsgd_diane,Just in: Hurricane Laura may reach 145 MPH &amp; Bozo is tweeting “records” &amp; Melania. #TrumpIsUnfitForOffice,2020-08-26 16:03:26+00:00,29.34760308074562,-98.94751142205749
stephxrodri,please stay safe with hurricane laura coming our way. bless everyone’s families &amp; homes ,2020-08-26 16:03:26+00:00,32.80138497859722,-96.4985517860742
BlueEuph10,Sister (@mikel_leblanc) staying with me for the hurricane? Time to introduce her to @HamiltonMusical while I cook lunch. #hamilton,2020-08-26 16:03:12+00:00,32.28178397745862,-99.4883124686463
misledgeekme,"Lol. It’s the hurricane that’ll shut down the refineries in Texas. Give it 3 weeks, oil will bottom out again.",2020-08-26 16:02:31+00:00,31.812929236200716,-95.70565937336869
coach_cwilliams,"Prayers for all of my friends, fellow coaches, their families, and all of the other residents in the path of Hurricane Laura! Parts of Louisiana and Texas, thoughts are with you all!",2020-08-26 16:02:26+00:00,31.06802481729186,-96.49765115862265
CarolinaWxGroup,The @NHC_Atlantic has some strong words saying that Storm Surge from Hurricane #Laura could be unsurvivable as it nears 15 ft and could penetrate up to 30 miles inland. #lawx #txwx,2020-08-26 16:02:13+00:00,28.744664254606462,-102.1144932502585
johndubbayah,The water levels could rise 20 feet and reach 30 miles inland and there’s hurricane force winds reaching out like 70 miles from the eye ,2020-08-26 16:01:38+00:00,32.90568523814268,-97.19759207227928
Brendan_kacic02,"COVID, Kenosha protests and riots, hurricane down south, fires in cali...this country is on fire",2020-08-26 16:01:23+00:00,31.506822892348794,-96.76180597281193
cmplayna,i been watching the hurricane tracker all day waitin on this rain mane,2020-08-26 16:01:14+00:00,29.518313935452227,-105.03860369573485
chelsi_kilcoyne,View from our hotel room this morning. Enjoying the mini vacation while Hurricane Laura blows over. #hurricanelaura #sanantoniotexas #sanantoniotx #vacation @La Quinta Inn &amp; Suites San Antonio Northwest https://www.instagram.com/p/CEW8R4qhfy1/?igshid=xm19hiclet58,2020-08-26 16:01:07+00:00,29.75359421937243,-103.25917579865862
Minghao_Zhou,"Squall line preceding hurricane #Laura is now approaching TX/LA border with thunder showers. For areas around #PortArthur, TX and #LakeCharles, LA, weather condition will quickly deteriorate later in the afternoon - seize the last few hours to get prepared for the big storm!",2020-08-26 16:00:55+00:00,30.99081596466632,-96.747996643412
BTBzoee6,“Getting a line gotta be fresh for the hurricane “,2020-08-26 16:00:42+00:00,31.37069217546063,-104.27511289763791
jungle_os,"Yeah, it’s not looking good. The real concern for us is flooding (& ofc tornadoes spinning off from the hurricane). We sheltered in place for Katrina &amp; every hurricane before &amp; after her- so *fingers crossed* we’ll come through this one, too.",2020-08-26 16:00:33+00:00,31.108789256511656,-103.90986484790257
alecduhe,Don’t leave your animals outside during this hurricane,2020-08-26 15:59:16+00:00,29.434910605118606,-98.52896329492789
DavidLeBlanc95,I haven’t seen a hurricane like this since Rita. That storm surge is going to sneak up on people.,2020-08-26 15:59:14+00:00,31.69233750124844,-104.69901913613961
jessicajdcosta,The fact that my boss is expecting me to work when a hurricane is otw is absurd,2020-08-26 15:59:09+00:00,31.258948192582483,-101.07591524303372
WeatherGarrett,Whoever continues to call Laura a category two hurricane and downplays the storm has no idea how tropical cyclones work nor should they keep running their mouths to bash the NHC.,2020-08-26 15:58:54+00:00,31.562283990240985,-105.3703943483628
FS_Olaja_,Say a prayer for the ppl n families about to be affected by this hurricane. Promise they’re going to need support “Harvey”was hell ,2020-08-26 15:57:58+00:00,31.73051715701901,-98.19260647435988
nolabi33,"While I wanted Laura to turn a smidge towards the East so we could get some weather, I’ve never been happier to be in Nola. This hurricane is serious and will hit as a 4. If it hit Nola, we probably wouldn’t have a city to return to.",2020-08-26 15:57:36+00:00,32.6528315898442,-100.23714199763026
GodsWordologist,"URGENT: PLEASE SHARE! Prayers are urgently requested for people in Texas and Louisanna in the path of Hurricane Laura. Hurricane Laura is predicted to make landfall as a catastrophic ""Category 4"" hurricane. Pray God will stop it, redirect it back to sea or weaken it! ",2020-08-26 15:56:43+00:00,29.49763711955584,-102.88982629087737
traffiKen,Yet y’all still buying property in Florida wtf is “another” hurricane,2020-08-26 15:56:41+00:00,32.24874207110042,-94.65541285820521
HighStBaptistKy,"URGENT: PLEASE SHARE! Prayers are urgently requested for people in Texas and Louisanna in the path of Hurricane Laura. Hurricane Laura is predicted to make landfall as a catastrophic ""Category 4"" hurricane. Pray God will stop it, redirect it back to sea or weaken it! ",2020-08-26 15:56:27+00:00,31.94115786565546,-98.44989865248147
Quise06,Hurricane Laura might be my ticket to get my hellcat ,2020-08-26 15:56:24+00:00,32.16764446607786,-95.11832837373514
ChiefAleel,These hurricanes have a whole family tree and won’t leave us alone,2020-08-26 15:56:06+00:00,30.9971655679561,-104.18693675218888
jimmbsc,May the Lifeguard of heaven keep all of you in the path of Hurricane Laura safe #HurricanLaura @EdPiotrowski @NCHurricane_com @PeeDee_WxSC @WeatherNation @StormHour @weatherchannel @NHC_Atlantic @NWSNHC @LouisianaTravel @texas,2020-08-26 15:55:52+00:00,28.936405667777127,-102.460057450858
vitaprovenzano,Are you prepared for a possible Hurricane? Check out this check list provided by the americanredcross for a place to start. Don’t forget about keeping documents waterproof and making sure to refill all . I know… https://www.instagram.com/p/CEW7q1ipP7b/?igshid=1qdtphu7fwg8w,2020-08-26 15:55:47+00:00,30.97229765597654,-100.31370308919614
rum_dunk,“Unsurvivable” storm surge expected from Hurricane Laura ,2020-08-26 15:55:39+00:00,30.741419512592568,-98.98093058765977
twright55,Half a Million Ordered to Flee Hurricane #Laura as It Powers Up Into Category 4 Storm https://www.thedailybeast.com/hurricane-laura-powers-up-into-category-4-storm-half-a-million-ordered-to-evacuate?source=twitter&amp;via=mobile via @thedailybeast,2020-08-26 15:55:09+00:00,31.171527615843026,-95.96442706045892
Kekeray1958b,The hurricane ain’t coming here is it?,2020-08-26 15:54:43+00:00,30.75343571436095,-106.92287731458252
bearded_one_345,"NHC states ""unsurvivable storm surge with large and destructive waves... storm surge could penetrate 30 miles inland"" Hurricane Laura 11 am Advisory-Winds up to 125 mph, making it a high-end category 3 hurricane at the moment. Forecast winds now up to 145 mph later today ",2020-08-26 15:54:08+00:00,29.64639211990838,-103.73632788608255
OKCStormCenter,"For Hurricane #Laura coverage, tune to SiriusXM Channel 721 for the @weatherchannel feed. Need to know info on #Laura. 10 AM CT advisory: 125 mph winds, a cat 3 hurricane. ",2020-08-26 15:53:53+00:00,29.70924759323688,-93.96689628168032
coachbarrett32,"Due to the potential of severe weather implications of Hurricane Laura we are moving our golf scramble to Sept 12. We apologize for any inconvenience this may cause. Please, let us know if you are unable to play on that date or if you would now like to play or become a sponsor ",2020-08-26 15:53:44+00:00,28.64035531507664,-102.31190777249623
NiaWatsonTV,National Hurricane Center says Laura will bring an “unsurvivable” storm surge. Expected to become a category 4 hurricane before landfall. Please check in with any family or friends in those areas. ,2020-08-26 15:53:40+00:00,29.935171253887102,-99.82902858785569
OKCStormWatcher,"For Hurricane #Laura coverage, tune to SiriusXM Channel 721 for the @weatherchannel feed. Need to know info on #Laura. 10 AM CT advisory: 125 mph winds, a cat 3 hurricane. ",2020-08-26 15:53:35+00:00,32.76657343621914,-104.57389941706172
500Reggie,Hurricane Laura ain’t got nun on oomfs ,2020-08-26 15:53:33+00:00,30.07077956614532,-102.82952099376611
NickMerianos,The first feeder band of Hurricane #Laura about to move onshore coastal Louisiana.,2020-08-26 15:53:24+00:00,32.68324622171758,-98.12034533125467
NickMerianos,Hurricane #Laura is almost a category 4 storm. Buoy measured a gust to 107 mph with 37 ft waves on the southeast side of its eye wall.,2020-08-26 15:53:17+00:00,32.464690680540144,-95.61759222966056
jiggacoo,Is San Marcos gonna get hit by the Hurricane? Cause on my soul I’m going to Killeen,2020-08-26 15:52:52+00:00,30.410088243191684,-102.42840970392847
vixenK_Fierce96,Hurricane Sammy,2020-08-26 15:52:50+00:00,32.76044628736148,-105.50434582680313
diordave_,ain’t no damn hurricane,2020-08-26 15:52:46+00:00,32.372614801741385,-93.95461857311714
karincaifaCNN,“Unsurvivable.” Dire forecast for parts of the Gulf Coast bracing for Hurricane Laura. ,2020-08-26 15:52:40+00:00,31.16330075233933,-100.04901886664402
mycatranch,#Acadiana Humane Society is hunkered down with over 100 #rescue #animals and waiting for #hurricane #Laura to make landfall: http://acadianahumane.org/catblogger/2020/08/26/hurricane-laura/ #Sunset #Louisiana #AcadianaHumaneSociety #cats #dogs #potbellypigs #goat #chickens #ducks,2020-08-26 15:52:02+00:00,29.83443341049778,-104.29924099116093
burrle5,Nothing like getting a strong in this Htx before these Hurricanes wind tare the city up. #pray #prayfortheworld #prayfortexas #running #run #fitnessjourney #fitnessmodel… https://www.instagram.com/p/CEW6p6iJ_zu/?igshid=1ekdme98639j2,2020-08-26 15:51:51+00:00,30.122019742503607,-101.89961932508417
AnthonyFarnell,“Unsurvivable” “destructive” “catastrophic”. Wording doesn’t get any stronger than this for a landfalling hurricane with a potential 20ft storm surge. ,2020-08-26 15:51:19+00:00,31.245598278319058,-92.83325659692761
theregoesvonna,Y’all sure we got a hurricane coming ? this weather app be lyingggg,2020-08-26 15:51:10+00:00,32.93612366841617,-99.35701295746956
jm5390,"Retirement for Laura is almost a guarantee at this point. What’s crazy is the name Laura was chosen to replace Lili after Hurricane Lili (2002) was retired, the last letter ‘L’ storm to be retired. Seems like this naming list doesn’t like ‘L’.",2020-08-26 15:50:32+00:00,29.694546034251292,-104.54578658448357
TylerWSFA12,Major Hurricane #Laura is an absolute beast.,2020-08-26 15:50:12+00:00,30.419560746075287,-97.44802965371356
lyddcov,all my homies hate hurricanes ,2020-08-26 15:49:46+00:00,33.21251594747491,-99.48004803649097
IAmMinas,Fuck yo hurricane,2020-08-26 15:49:46+00:00,32.252473398787394,-98.959965268711
ry_garr,Double hurricane feels about right for 2020.,2020-08-26 15:49:21+00:00,32.73139315296317,-94.75529897735073
MooneyEsquire,Hurricane Laura is now projected to be an extremely powerful category 4 with an “unsurvivable storm surge.” Holy fuck,2020-08-26 15:48:57+00:00,30.2427940309165,-101.52110358001823
ccavonindrep,I wanted to take a moment and say to everyone in Texas & Lousiana my thoughts are with you! I have been through my fair share of hurricanes including Michael. Stay safe and keep your family close! You are #TexasStrong #Louisianastrong. #ccavonindrep #StaySafe #Texas #Louisiana,2020-08-26 15:48:20+00:00,31.048289601231343,-101.50098355762509
King_TynesII,Big hurricane comin and these professors just talkin a heap of fack,2020-08-26 15:48:15+00:00,30.274777155550755,-96.21717909617428
RapscallionKid,2019 LSU was so dominant that God had to send a pandemic and a hurricane to humble us,2020-08-26 15:48:06+00:00,29.545034275243644,-95.24747193480042
PHA_SHSU,Hurricane Prep Tip: Make sure you have a full tank of gas so you can evacuate if necessary AND use your car to charge your cell phone if the power goes out. What tips do you have for students experiencing their first (or second) hurricane? ,2020-08-26 15:47:58+00:00,32.952510934292064,-98.89501291333958
shayna15brown,Hurricane Harvey v. Hurricane Laura ,2020-08-26 15:47:57+00:00,32.090172719912964,-101.39352522653142
x__FuckinnLegit,I’m honestly not even worried about this hurricane.,2020-08-26 15:47:22+00:00,33.30892503319742,-96.75863229925679
x__FuckinnLegit,"Hurricane kickback at my house, bring some liquor.",2020-08-26 15:47:05+00:00,29.09719678173913,-104.62526649952436
SStevensWCIV,This hurricane season has already set records and we aren’t even halfway through it! Let us help you get ready for what the rest of the season could bring! preparation is key! Watch our special this Saturday night! #ready4thestorm #chswx,2020-08-26 15:46:46+00:00,29.668857950575827,-103.36288304172585
stonesimmons_,All my family and friends in Houston: stay safe!! Praying for y’all to make it through Hurricane Laura safely!! ,2020-08-26 15:46:43+00:00,31.18162972167342,-98.22436253715992
MichaelEstimeWX,“UNSURVIVABLE” storm surge expected as hurricane Laura makes landfall overnight tonight! ,2020-08-26 15:46:36+00:00,29.984895977893945,-102.25236418233006
philologon,"In 1900 a hurricane in Galveston had such a high storm surge that every human being on the barrier island was washed off of it. Total fatalities were between 6,000 and 12,000.",2020-08-26 15:46:34+00:00,31.585096426982215,-95.26943301868901
ThatGuy_Ryan_,I’m telling you bro get that hurricane it’s own Twitter handle. Make them regret they messed with Perk.,2020-08-26 15:46:01+00:00,32.15726852657309,-106.41458746659627
Edwin_Wallace,This hurricane has me on edge. This administration has no idea how to respond to an emergency.,2020-08-26 15:45:41+00:00,29.995211706079864,-104.39115408701075
SteveScottNEWS,The @NWSNHC is now predicting an “unsurvivable” 15-20 foot storm surge along the #Louisiana Gulf Coast. #HurricaneLaura #Cameron #LakeCharles,2020-08-26 15:45:40+00:00,32.9393888450102,-97.48263965442248
maxbeckum23,Half a Million Ordered to Flee Hurricane Laura as It Powers Up Into Category 4 Storm https://www.thedailybeast.com/hurricane-laura-powers-up-into-category-4-storm-half-a-million-ordered-to-evacuate?source=twitter&amp;via=mobile via @thedailybeast,2020-08-26 15:45:10+00:00,30.671718040157078,-106.51803626089223
Kimmettkimmett,So when this hurricane getting here?,2020-08-26 15:45:03+00:00,28.594456118245603,-99.75301182747766
