,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
7203,ElKneegrowUno,Damn this really finna be a hurricane hurricane huh ,2020-08-26 22:05:22+00:00,0,8,,,
7204,RKatJules,The rain from Hurricane Laura has already started. Fasten your seat belts! It's going to be a bumpy night!,2020-08-26 22:04:53+00:00,0,0,,,
7205,DaveCurren,5pm update Winds 145mph Gusts 175 Hurricane force winds 70 mi from center. Tropical Storm Force winds 175mi from center Storm Surge 40mi inland,2020-08-26 22:04:51+00:00,0,0,,,
7206,hankholt5,How is this great. All the facts are not out. This is a knee jerk reaction and boo Hoo millionaires lose a paycheck. What about lake Charles people are in a path of a major hurricane and these dudes go on strike. Not great,2020-08-26 22:04:31+00:00,0,3,,,
7207,mrfirerob4,#HurricaneLaura is packing a whopping 176 mph near the eye of the #hurricane No doubt it has the potential to be upgraded to a #category5 Please leave &amp; Stay tuned to #NOAA @NHC_Atlantic &amp; Local municipalities for further details. @windyforecast We’re praying for all affected ,2020-08-26 22:04:19+00:00,1,5,@NHC_Atlantic @windyforecast,#HurricaneLaura #hurricane #category5 #NOAA,
7208,meegeisme,"Doing hurricane prep – at Spec's Wines, Spirits &amp; Finer Foods",2020-08-26 22:04:17+00:00,2,29,,,
7209,jbradfordwx,"Oh, my goodness. Keeping those in coastal Louisiana and Texas in my thoughts as this monster hurricane (Cat. 4, 140mph at time of post) bears down and makes landfall later tonight. There will be great devastation. Lives will be changed forever. Absolutely sick to my stomach ",2020-08-26 22:04:05+00:00,0,6,,,
7210,FrecklesXX20,"Ok folks, the storm surge is JUST LIKE a HURRICANE GENERATED TSUNAMI ",2020-08-26 22:03:22+00:00,1,0,,,
7211,JJaggers_WREG3,"Hurricane Laura at 4:40PM Tuesday. CloudSat overpassed Hurricane Laura on August 25, 2020 at 4:40PM CDT as the storm had just strengthened into a hurricane in the Gulf of Mexico. Hurricane Laura contained estimated sustained winds of 71 knots (82 mph). ",2020-08-26 22:02:18+00:00,0,1,,,
7212,AndreinaZamora,"It's for real? Pandemic, hurricane, and one ex girlfriend him jealous? Tú me tienes que estar JODIENDO!",2020-08-26 22:01:54+00:00,0,0,,,
7213,MistyMoon65,First outer bands heading home..got thunder and lightning which I've never seen with a hurricane before. Getting real.. #HurricaneLaura #StormSurge #Weather – at Kincade Lake,2020-08-26 22:01:48+00:00,0,2,,#HurricaneLaura #StormSurge #Weather,
7214,weatherherk1,@FeliciaCombsTWC Be careful... the beast is mean !!!! It be a heck of a flight with the hurricane hunters in this one. ,2020-08-26 22:01:46+00:00,0,0,@FeliciaCombsTWC,,
7215,ronCLINTON_,Honestly y’all niggas begged for this hurricane to turn up thanks,2020-08-26 22:01:32+00:00,0,0,,,
7216,AmBeautifulShow,If he'll stay onstage having others jerk him off - he won't do as much damage as he usually does on any given day. Better that than #HitlerTrump with his Hurricane Laura sharpie fixing its path to be across Alabama again. His #NaziGOP would be paddling out to ALA to make it true.,2020-08-26 22:01:09+00:00,0,1,,#HitlerTrump #NaziGOP,
7217,GeorgeStoia,I should really start paying attention to the weather. I guess Little Rock is about to partially get hit by hurricane. What a day.,2020-08-26 22:01:02+00:00,0,11,,,
7218,shadylady1976,"Hey @MSNBC and @CNN, are you gonna show the Klan Rally tonight or the disaster unfolding in the Gulf due to Hurricane Laura? Guess I’ll have to watch the @weatherchannel if you make the wrong decision.",2020-08-26 22:00:59+00:00,0,0,@MSNBC @CNN @weatherchannel,,
7219,Dwyneml199x,Imagine affi a battle a hurricane plus COVID,2020-08-26 22:00:35+00:00,1,1,,,
7220,brew1701,"Black people murdered by cops. COVID-19. Hurricanes. Wildfires. QAnon. Donald Trump. America, a country I truly admire is in trouble, fear is being spread to control the population. Please vote Trump and his cronies out of office. #BlackLivesMatter #DumpTrump2020 #Biden2020",2020-08-26 22:00:21+00:00,1,4,,#BlackLivesMatter #BlackLivesMatter #DumpTrump2020 #Biden2020,
7221,FriskyMav,Apologies rest of world but you have to be a Fuc&ing imbecile! I’ve lived in path of devastating storms when FL Blue & Red. Never heard “unsurvivable” before You say Karma? I guess “This IS @CNN” #HurricaneLaura #hurricane @SC_SouthernBell @jaketapper @cnnbrk @GeorgiaLogCabin,2020-08-26 22:00:05+00:00,0,0,@CNN @SC_SouthernBell @jaketapper @cnnbrk @GeorgiaLogCabin,#HurricaneLaura #hurricane,
7222,julievic666,“A category 5 Hurricane could not take this ass out.”,2020-08-26 21:59:39+00:00,2,13,,,
7223,Xiupsilonomega,"Hurricane season is here and it’s time to prepare your property for storms and high winds. T-Famz Landscape Concepts &amp; Tree Service, Alpha Kappa Alpha Sorority, Incorporated Xi Upsilon Omega Chapter’s Black Owned Business of the day, can help. ",2020-08-26 21:59:22+00:00,0,1,,,
7224,MayorBroome,I have spoken to Mayor Nic Hunter of @LakeCharlesCity. Please keep Southwest Louisiana in your thoughts and prayers as Hurricane Laura approaches. We stand ready to offer support.,2020-08-26 21:58:54+00:00,8,33,@LakeCharlesCity,,
7225,KimCart32440126,Geezus that hurricane is a monster storm! When I lived in Houston if there was a heavy rain shower it would flood. Can’t tell you how many times I had to park my car &amp; wade home. Please stay safe folks.,2020-08-26 21:58:51+00:00,0,0,,,
7226,kimcdickerson,Let us remember that many people in Louisiana aren’t just dealing with a hurricane. Some may be struggling w/anxiety or PTSD related to their experience during Hurricane Katrina. Let them know you care. Listen more. Talk less. #PTSD #HurricaneLaura #MentalHealthMatters,2020-08-26 21:58:26+00:00,0,2,,#PTSD #HurricaneLaura #MentalHealthMatters,
7227,onlyonekae_,We got hurricanes &amp; tornadoes we finna be wiped of the map hell ,2020-08-26 21:58:22+00:00,2,0,,,
7228,katylonglegs,Joke of the day from my fiddle player: Guy walks into a bar and orders a corona and two hurricanes. Bartender says that’ll be $20.20,2020-08-26 21:58:18+00:00,2,0,,,
7229,Princez2593,Praying for everyone in the path of Hurricane Laura,2020-08-26 21:57:53+00:00,0,2,,,
7230,RexDiamonds,I wouldn’t wish that Hurricane shit on nobody man,2020-08-26 21:57:43+00:00,2,4,,,
7231,EDGcoach,"I would. I was pushing to evacuate for this hurricane Not because I’m worried about the storm itself (were in a relatively safe area) But because if we lose power, it’s gonna get HOT",2020-08-26 21:57:17+00:00,0,3,,,
7232,duoscottmcon,#tropics HURRICANE LAURA nears Cat 5 NHC .. landfall La/Tex line https://www.nhc.noaa.gov/mobile/refresh/graphics_at3+php/graphics_211610.php,2020-08-26 21:57:10+00:00,0,0,,#tropics,
7233,SheSayDre,Lord knows this hurricane breeze feel good,2020-08-26 21:56:56+00:00,0,1,,,
7234,ywntrilla,After the hurricane. I’m running that bag all the way up. Trying to break the meter,2020-08-26 21:56:32+00:00,0,0,,,
7235,WIActivist,"Hurricane watch, #NBABoycott watch, Baseball boycott? The Universe is kicking up a shitstorm!",2020-08-26 21:56:26+00:00,0,0,,#NBABoycott,
7236,ksommerstv,Hurricane #Laura will bring heavy rain and windy weather to West Tennessee over the next few days. Jackson could be seeing 2-3 inches of rain. #TNwx @wnbj39,2020-08-26 21:55:36+00:00,1,1,@wnbj39,#Laura #TNwx,
7237,Khansheeren,"#HurricaneLaura has prompted new warnings along the Texas and Louisiana Gulf Coasts. A hurricane warning is now in effect from San Luis Pass, Texas, to Intracoastal City, Louisiana. T",2020-08-26 21:55:27+00:00,0,0,,#HurricaneLaura,
7238,brad_sindt,That’s true. No one wants to deal with a hurricane.,2020-08-26 21:55:12+00:00,0,0,,,
7239,DOPECHICKBEATS,Hurricane Laura is huge!! ,2020-08-26 21:55:11+00:00,0,0,,,
7240,cody_brock19,Close up View of Hurricane Laure Eye !!! ,2020-08-26 21:54:56+00:00,0,0,,,
7241,coowal1,"Thanks, I'll take a hurricane over a tornado any day of the week. Hurricanes at least give you ample warnings. Tornadoes you might get 10 minutes to take shelter.",2020-08-26 21:54:25+00:00,0,1,,,
7242,AlexCorderoWX,5:53pm ET (4:53pm CT) | Lightning detected in #Laura's eye wall. A sign of an intense hurricane. ,2020-08-26 21:54:15+00:00,2,3,,#Laura,
7243,yveslopez,Y’all Catchin’ ? Fisherman photobombs @FletcherWDSU during #HurricaneLaura on live broadcast @wdsu @SulaKimNOLA @MargaretOrr Fishing in Louisiana during #Hurricane #Nola Thank you for the laughs during this time.,2020-08-26 21:53:44+00:00,1,0,@FletcherWDSU @wdsu @SulaKimNOLA @MargaretOrr,#HurricaneLaura #Hurricane #Nola,
7244,KoachRio,Man this hurricane has Katrina characteristics already ,2020-08-26 21:53:33+00:00,1,0,,,
7245,bbsing,@joelockhart Hurricane KARMA! Be careful! Life has a board for every behind.,2020-08-26 21:53:22+00:00,0,0,@joelockhart,,
7246,BillyD_Will,"Tracking the NBA, Kenosha, and the Hurricane. I’m exhausted but I’m here.",2020-08-26 21:52:51+00:00,5,8,,,
7247,VAlonsoWCBI,Looking at a hurricane eye is both WOW and SCARY! #Laura,2020-08-26 21:52:37+00:00,0,2,,#Laura,
7248,king_tiffi,Hurricane Laura likely to hit the same days as Katrina did Hope everyone is safe. FFS 2020,2020-08-26 21:52:30+00:00,0,2,,,
7249,lottmer,These hurricane winds have the girls’ noses working overtime ,2020-08-26 21:52:16+00:00,0,0,,,
7250,jenphillipsnews,"Here’s a live look at Hurricane Laura from Lake Charles, LA ",2020-08-26 21:52:06+00:00,1,3,,,
7251,suphannahrucker,"What I hate about Hurricane Laura making landfall so late as night, is knowing people are potentially going to be stuck in the dark in some very frightening conditions. My thoughts are with with all of the families along the Texas/Louisiana coastline right now &amp; volunteers. ",2020-08-26 21:51:59+00:00,7,54,,,
7252,gus_1954,So the Hurricane Laura is also Trump's fault ?,2020-08-26 21:51:57+00:00,0,0,,,
7253,nanakwayie,We used to bbq before hurricanes too! ,2020-08-26 21:51:55+00:00,0,0,,,
7254,caitlyntoralba,y’all remember when i was happy to go to florida this week ? i lied .. bc why tf my dad tryna travel through a hurricane !!???,2020-08-26 21:51:25+00:00,0,4,,,
7255,KoachRio,That hurricane got way stronger quick ,2020-08-26 21:51:15+00:00,0,0,,,
7256,KerryWandro,Ha I hear ya... she has Guines too but they were camera shy during the taping of this clip!... be safe during the hurricane!! Talk soon ,2020-08-26 21:50:17+00:00,0,0,,,
7257,gray_robertson,"I know there’s a lot going on today, but don’t forget about the people along the coastlines in Louisiana and Texas. All indicators from the experts and weather services say it’s going to be a very, very tough next few days. Prayers to everybody in Hurricane Laura’s path. ",2020-08-26 21:50:16+00:00,1,5,,,
7258,adoretayyyy,Girl did they just say Laura can bring a unsurvivable Hurricane,2020-08-26 21:49:55+00:00,0,1,,,
7259,ComplicateDove,Hurricane Laura upgraded to 'extremely dangerous' Category 4 storm ,2020-08-26 21:49:12+00:00,0,1,,,
7260,jeffuhray,@OU_SRs are set up and ready to collect some valuable data in Hurricane #Laura. Expecting to be near the eye late tonight. @ousom @OUDaily #HurricaneLaura,2020-08-26 21:48:53+00:00,2,3,@OU_SRs @ousom @OUDaily,#Laura #HurricaneLaura,
7261,RubiieSantana,TL sleep? we robbing petty cash when da hurricane come !,2020-08-26 21:48:53+00:00,2,13,,,
7262,mandee_nee, Well hello Hurricane season #2020worstyear,2020-08-26 21:48:29+00:00,0,0,,#2020worstyear,
7263,ClayFalls,An update at 5 on how the Lake Livingston area is preparing for Hurricane Laura. They could see some gusts up to 40 mph tonight and tomorrow. @KBTXNews @KBTXWeather @hfallskbtx,2020-08-26 21:48:17+00:00,0,1,@KBTXNews @KBTXWeather @hfallskbtx,,
7264,HahaDABO,Not at all bud. I am in my basement worried about this Hurricane. But still LBJ would take him 1 on 1.,2020-08-26 21:48:02+00:00,0,0,,,
7265,Miah_thegreat,Shid. With this hurricane nigga might catch a Mew . All kinda shit gonna be spawning. (But will you go get it) ,2020-08-26 21:47:47+00:00,0,0,,,
7266,_bethhss,Praying for all ranchers evacuating because of the hurricane ,2020-08-26 21:47:47+00:00,0,9,,,
7267,njguyinga,Yet you do and you are. ALL of this is happening on tour watch. Now we have a hurricane hitting during your TV party. It’s a hot mess.,2020-08-26 21:47:34+00:00,0,0,,,
7268,Peterhchau,Is it acceptable to skip leg day because of a hurricane Asking for a friend,2020-08-26 21:47:00+00:00,0,25,,,
7269,guhbroo,that hurricane don’t wanna cross me boy i’m built different lemme catch laura out here i’ll punch her in her mf eye with my ass ,2020-08-26 21:46:51+00:00,0,11,,,
7270,Garciadadof3,"Sad. J, have we seen more hurricanes come through since 2005 vs 1980-2005? Seems like a lot in the last 15 years and can’t recall many before.",2020-08-26 21:46:14+00:00,0,0,,,
7271,carmenpatrice_,right. she talm bout the hurricane coming through mississippi like NAAA baby don’t talk that shit up cause katrina turned and came her when it was headed to texas in 05.,2020-08-26 21:45:55+00:00,0,0,,,
7272,sheyvnne,Hurricane Essentials: Wine &amp; Icecream.,2020-08-26 21:45:47+00:00,0,2,,,
7273,siham_bouamer,Waiting to see how bad the hurricane is going to be like...2020...I’m tired ,2020-08-26 21:45:32+00:00,0,1,,,
7274,Young_Chef_J,It’s really a hurricane coming ,2020-08-26 21:45:20+00:00,0,1,,,
7275,ashleigh_tgc,Not y’all giving a zodiac sign to a hurricane ,2020-08-26 21:45:04+00:00,0,0,,,
7276,KC8YTK,I'm no expert but that's now 150 mph on the east side of the eye of #Laura #HurricaneLaura #hurricane ,2020-08-26 21:44:57+00:00,0,1,,#Laura #HurricaneLaura #hurricane,
7277,danimedinanews,"You heard the woman, @Twitter @TwitterSupport!! Verify me as I continue my Hurricane #Laura coverage ",2020-08-26 21:44:53+00:00,2,14,@Twitter @TwitterSupport,#Laura,
7278,MylonWest,this hurricane Laura is 650 miles wide- ,2020-08-26 21:44:31+00:00,3,20,,,
7279,AmBeautifulShow,"Storm surge from Hurricane Laura expected up to 40 miles inland, according to NWS now. ",2020-08-26 21:44:22+00:00,0,0,,,
7280,Alex2018Marie,wish i worked for a company that cared about my safety instead of making money since the competitor store is closing cause of a HURRICANE.,2020-08-26 21:43:52+00:00,2,6,,,
7281,_bustOnYoFace,Asked this bitch to take me to the bank this bitch replied and said im getting Hurricane Ready WEAKKKKKKKKKK,2020-08-26 21:43:34+00:00,0,0,,,
7282,TBQuis,Need that hurricane boo,2020-08-26 21:43:31+00:00,0,0,,,
7283,ThePundick,Just add these sounds over the hurricane Gifs ,2020-08-26 21:43:09+00:00,0,2,,,
7284,Maria_NBC5,"Live team coverage at 5 @NBCDFW We’re in East Texas where there’s a tropical storm warning in effect. Rain, strong winds expected as #HurricaneLaura moves up E TX Red Cross Opens Evacuation Shelters in Ennis, Mesquite For Hurricane Laura https://www.nbcdfw.com/news/local/red-cross-opens-evacuation-shelters-in-ennis-mesquite-for-hurricane-laura/2433104/",2020-08-26 21:43:04+00:00,2,6,@NBCDFW,#HurricaneLaura,
7285,UAHSWIRLL,One of our #Hurricane #Laura students showing off the UAH MAX Radar!,2020-08-26 21:42:10+00:00,3,13,,#Hurricane #Laura,
7286,ledwardssports,It’s hard to explain to people in Michigan just how devastating this hurricane will be for Southwest Louisiana. This is nothing to mess around with listen to the local meteorologists if you’re in an area that’s in Laura’s path. ,2020-08-26 21:41:57+00:00,0,2,,,
7287,mcquade_todd,Just impressive! Major Hurricane and “could” strengthen to a CAT5. Nothing seen like this since Katrina. Heed to warnings and get out! ,2020-08-26 21:41:44+00:00,0,0,,,
7288,RealDomFabiscus,The hurricane originated in Obama’s home country of Kenya,2020-08-26 21:41:31+00:00,0,5,,,
7289,jackieerock,I’m so worried about this hurricane coming ,2020-08-26 21:41:30+00:00,0,0,,,
7290,YahBoyChris30,Everyone be safe with the hurricane !!! Make sure to take care of your loved ones!!! Be safe y’all P&amp;L,2020-08-26 21:41:05+00:00,1,2,,,
7291,xkingkillemx,"you can’t blame jsu for a hurricane, seek help ",2020-08-26 21:40:44+00:00,27,96,,,
7292,DrBobBullard,The New Yorker: Why Hurricane Katrina Was Not a Natural Disaster. ,2020-08-26 21:40:43+00:00,6,6,,,
7293,dolantx99,"Gonna get a run 3 mile run in before the hurricane comes tonight. To all my Texas &amp; Louisiana friends, please stay safe! ",2020-08-26 21:40:18+00:00,0,0,,,
7294,Galboutiquenac,I have a lot of people calling me over these trying to order them!! We are in full force hurricane prep I won’t be answering calls till after!! you can message us on any social media platform or email me @JMMBoutique@yahoo.com about ordering we are hoping to open orders soon ,2020-08-26 21:40:14+00:00,0,10,,,
7295,DebbyeC,"It’s been three years since Hurricane Harvey changed my life. I’ve always been a weather geek, which makes sense since I grew up in New Orleans and Houston, but my fascination with storms always came with a feeling… https://www.instagram.com/p/CEXjE4XpPl7/?igshid=c4du9flw4rn2",2020-08-26 21:40:09+00:00,0,0,,,
7296,DrBobBullard,KHOU 11: Hurricane Laura: Latest track and models as the storms moves closer to the Gulf coast. https://www.youtube.com/watch?v=HgvvYokZ0FM via @GoogleNews,2020-08-26 21:40:07+00:00,0,0,@googlenews,,
7297,caseybius,I think people are going to take their chances with COVID over a hurricane.,2020-08-26 21:40:04+00:00,2,16,,,
7298,SuptMarkHenry,"It appears that CFISD is going to avoid the worst part of Hurricane Laura. Although I am thankful for that, I am deeply concerned for our friends on the Texas/Louisiana border. Join me this evening in lifting up in prayer, those in the path of Laura.",2020-08-26 21:39:54+00:00,101,1273,,,
7299,se_harvey,I didn't even know a hurricane was going on...,2020-08-26 21:39:53+00:00,0,1,,,
7300,desiree_tutt,Imagine being holed up with boo thang during a pandemic AND a hurricane.,2020-08-26 21:39:48+00:00,0,1,,,
7301,FarrenHeights_,Hurricane go brrrr skitt bang bang woooshhh. OHH LOOK VRON IS FLYING,2020-08-26 21:39:41+00:00,1,26,,,
7302,Shortieee__,Hurricane Laura has waves at least 37 ft high ... Katrina’s highest was at 28. Get out now,2020-08-26 21:39:23+00:00,0,0,,,
7303,CHOPANDSCREWME,I heard the hurricane not even coming no more,2020-08-26 21:39:17+00:00,0,0,,,
7304,Ryan_Redbeard,The hurricane spied on Trump and then strengthened. Facts.,2020-08-26 21:38:42+00:00,0,1,,,
7305,iElizabeth_Wx,"8 a.m., 8/26/2020, #Laura's eye clearing out, and the lightning at the end of the loop were the dead giveaways that the storm was still rapidly intensifying. As of the 5 p.m. update, we have a 145 mph Category 4 Hurricane on a beeline for the LA/TX coasts. Still strengthening. ",2020-08-26 21:38:24+00:00,0,0,,#Laura,
7306,rachel_milton00,Tell me why I evacuated Nac for a hurricane to be welcomed by a thunderstorm in Frisco. Texas is trying to kill me,2020-08-26 21:38:02+00:00,0,31,,,
7307,Lauradrain1,"For people in Louisiana an TX@TMobile is giving you advice If your mobile service is interrupted or spotty immediately following a hurricane, we recommend If you have home broadband and power but no mobile service, try Wi-Fi read more http://t-mo.co/32sBzl8 @JonFreier",2020-08-26 21:38:01+00:00,0,0,@JonFreier,,
7308,Ebonyeezy,Bro How much the news talking about the hurricane you’ll think the world about to end,2020-08-26 21:37:59+00:00,0,0,,,
7309,gabaaay_t,I have an in person interview tomorrow morning.....a hurricane might hit us tonight..... ????,2020-08-26 21:37:58+00:00,0,2,,,
7310,modaniellebrown,Never in my life have I ever been scared or worried of any type of storm as I am now.. predicted to be a level 5 hurricane when it hits land!! May God have mercy on us all,2020-08-26 21:37:48+00:00,0,1,,,
7311,NickTerryCRE,"Why, why, why, are the @HoustonTX public officials on TV right now saying everyone should be ready because the hurricane can turn towards us at any second? ",2020-08-26 21:37:22+00:00,0,7,@HoustonTX,,
7312,DnTDriveINN,"Are you guys hurricane ready with your essentials? Come stock up with 2 for 1 crowlers on all of our drafts. In all seriousness please be careful out there, if you’re near by, swing thru open from 4-8. (Might be… https://www.instagram.com/p/CEXiv8ZpYbi/?igshid=x0ns5obtcfj7",2020-08-26 21:37:16+00:00,0,0,,,
7313,savannahstrup,Hurricane who ? ,2020-08-26 21:37:15+00:00,14,125,,,
7314,team_stewart6,@BedBathBeyond @bellandhowell Bed Bath &amp; Beyond refused to replace a NEW TacLight by Bell+Howell when I need it most! Hurricane preparedness. Sooo frustrating! @hurricanelaura,2020-08-26 21:37:13+00:00,0,0,@BedBathBeyond @bellandhowell @hurricanelaura,,
7315,BillyD_Will,Hurricane. COVID. Police brutality. Another day in America and all three subjects always have sub par government responses.,2020-08-26 21:36:46+00:00,0,1,,,
7316,ChaplainCC,"Barksdale Changes Course, Evacuating Bombers Ahead of Hurricane Laura - Air Force Magazine ",2020-08-26 21:36:40+00:00,0,0,,,
7317,datdamncort,soooo you came running to the hurricane,2020-08-26 21:36:28+00:00,0,1,,,
7318,mnicjean_,First hurricane I’m spending without my family..currently have a love/hate relationship with working at a hospital ,2020-08-26 21:36:25+00:00,0,0,,,
7319,DOPECHICKBEATS,I-45 is a mess right now north bound from people evacuating. Praying this doesn’t turn into a hurricane Rita situation with people stranded in gridlocked traffic ,2020-08-26 21:35:53+00:00,0,1,,,
7320,MattKoket,Laura is a very powerful category 4 hurricane this afternoon with max sustained winds of 145mph and could strengthen further before landfall... hopefully people had time to evacuate this is going to be a catastrophic storm ,2020-08-26 21:35:18+00:00,0,2,,,
7321,scootervol,"I hope everyone has already evacuated but if not, take this advice. I’ve never personally dealt with a hurricane &amp; pray that I won’t ever have to. Good luck to those who live on the Gulf Coast. We’re praying for you! ",2020-08-26 21:35:09+00:00,0,0,,,
7322,KatyTennisAcad,"Due to the Hurricane and also Katy ISD closing all activities at 5:00pm, we will not have class today, Wednesday, August 26th.",2020-08-26 21:34:48+00:00,0,0,,,
7323,DeniseKGosnell,Thankfully we are not near hurricane Laura. It is one I would evacuate for. I experience 2 or 3 per season on the Atlantic coast. Pretty commonplace in my hometown.,2020-08-26 21:34:43+00:00,0,1,,,
7324,SouthDallasFood,"Pray for the gulf coast. Galveston, Houston and Shreveport are still not fully recovered from past hurricanes. ",2020-08-26 21:34:40+00:00,0,11,,,
7325,SarahRose19731,"Howdy friends, hope everyone bus doing well. Me and the puppers are as ready as we will be for hurricane Laura. She is now a cat 4. Prayers of protection for the people and the wildlife going up. Stay safe y'all. Hugs and blessings Sarah Rose ",2020-08-26 21:34:39+00:00,1,9,,,
7326,_tailormadejess,Y’all getting hurricane dick?,2020-08-26 21:33:45+00:00,0,0,,,
7327,coachNicodemo,"Day Three of the Trump Family Convention and it's taken a back seat to; Killings and riots in Wisconsin NBA players protesting racism in this nation Hurricane Laura As they push what America will look like under Biden, we watch America burn under Trump. #RNC2020",2020-08-26 21:33:42+00:00,0,0,,#RNC2020,
7328,MLocklear912,If you live in the areas of this major land falling hurricane you are running out of time to leave! The time to get out is NOW!!!!! GET OUT!!!! ,2020-08-26 21:33:40+00:00,0,0,,,
7329,vegapris_,Wth! Does she expect you to still do her nails with a whole hurricane going on outside or????,2020-08-26 21:33:27+00:00,0,0,,,
7330,rae_of_sinshine,hurricane laura bout to fuck up the Entire gulf coast,2020-08-26 21:33:25+00:00,0,2,,,
7331,_jadebree,Wowwww 3 years ago today is when my cousins came out here to evacuate that last hurricane.,2020-08-26 21:33:18+00:00,0,0,,,
7332,edtx13,I was not about to deal with a hurricane.,2020-08-26 21:32:59+00:00,0,0,,,
7333,23MAndrew,There can be a hurricane hitting Texas but SA will be 100 ,2020-08-26 21:32:56+00:00,0,0,,,
7334,kelsielwright,Being a graduate student that’s about to graduate and in the middle of their thesis and internship during a pandemic and evacuating bc of a major hurricane is not ideal,2020-08-26 21:32:42+00:00,0,3,,,
7335,DavidJTinker,"Hurricane Laura. Yes, it is a bad storm. Just so you know, where live, the furthest west red dot pin on the first map, the storm will not be a factor. We may have a tiny bit of rain. The area east of Houston, toward… https://www.instagram.com/p/CEXiMy8JBya/?igshid=1coq5uvywkld3",2020-08-26 21:32:28+00:00,0,0,,,
7336,choral_composer,Whenever there is a hurricane I bake bread. This is my Ham and Cheddar Whole-wheat Swirl. ,2020-08-26 21:32:13+00:00,1,13,,,
7337,iitsjuddy,This hurricane finna get real,2020-08-26 21:32:07+00:00,0,0,,,
7338,Gh0stFaC3AnAk1N,7 hrs away from a Cat 4 Hurricane hitting my city,2020-08-26 21:32:02+00:00,0,1,,,
7339,JSweetin17,Hurricane party at mi casa? ,2020-08-26 21:31:58+00:00,0,4,,,
7340,D51009524Adrian,If you steal during a hurricane your rate is lower then dirt you rat,2020-08-26 21:31:30+00:00,0,3,,,
7341,spookytifff,thinking about TX and LA as hurricane laura approaches the area. category 4 hurricanes are no joke and hope everyone can be as safe as possible. ,2020-08-26 21:31:00+00:00,1,3,,,
7342,BeyondLegends_,Pv21 we started our freshman year during a hurricane and now we starting our senior year during a hurricane smh what’s really going on....,2020-08-26 21:30:59+00:00,8,84,,,
7343,DeeGib,Finishing immigration Nation. This should be required before voting. I didn't think I could loathe trump&his ICE cruel thugs more but I do. I live in Bay Co. FL & didn't even know about our commissioner (R) who just won another term unopposed after Hurricane Michael. Infuriating.,2020-08-26 21:30:55+00:00,0,2,,,
7344,LifeAs_Terresee,Somebody should’ve had a hurricane party.,2020-08-26 21:30:38+00:00,0,0,,,
7345,CodyyC31,Hurricane party at @brooke_a_nook house tonight,2020-08-26 21:29:55+00:00,0,3,@brooke_a_nook,,
7346,levi_newell22,"Update on Hurricane #Laura from Lake Charles, LA. We will be here through the night providing updates when it is safe to do so. Time is running out for preparations in the Northwestern Gulf of Mexico. #txwx #lawx",2020-08-26 21:28:34+00:00,2,18,,#Laura #txwx #lawx,
7347,AngelinaConner_,Addi done started opening the hurricane snacks ,2020-08-26 21:28:31+00:00,0,2,,,
7348,lorbe,"Cat 4 hurricane, 45 breaking laws left and right, black men murdered on the street by cops, people being murdered in the street by terrorists, &amp; wolfblitzer has spent 30 minutes on the NBA walk off. WHICH IS INPORTANT... butttt",2020-08-26 21:28:23+00:00,0,0,,,
7349,_amb47,Praying for those who are in the path of Hurricane Laura. Stay safe,2020-08-26 21:28:13+00:00,0,3,,,
7350,g0ldengraham,we finna get hit w a hurricane... in tennessee ,2020-08-26 21:27:51+00:00,0,0,,,
7351,snearlyesq,I’m worried sick about all my family and friends on the Texas and Louisiana Gulf Coast. Hurricane Laura just went Cat 4....I could care less right now about the idiots at the RNC. ,2020-08-26 21:27:47+00:00,0,0,,,
7352,azgfd,We’re thinking of you all and hope you’re able to stay safe! Thanks for taking care of LA’s wildlife! #hurricane #HurricaneLaura,2020-08-26 21:27:45+00:00,3,5,,#hurricane #HurricaneLaura,
7353,scootervol,"Okay, maybe not 12 hours ago, but I know they were saying that at least four hours ago. They’ve said all week that there was NOTHING stopping Laura from strengthening once she passed Cuba. I’ve never personally dealt with a hurricane &amp; damn sure wouldn’t take chances with one.",2020-08-26 21:27:43+00:00,0,0,,,
7354,BloodyMaryNOLA,"Please share our hurricane prayer: oh mami wata , river mama, maman you - the New Orleans spirit of le sirene, I feed you with purest of honey, and petals of rose with coins of the realm on a bed of melon imbedded… https://www.instagram.com/p/CEXhpsUHODE/?igshid=1bgdd1827dj01",2020-08-26 21:27:40+00:00,0,1,,,
7355,realAUNTIENAT,I wanna be laid up during this hurricane ,2020-08-26 21:27:23+00:00,0,1,,,
7356,slickmac23,"Nope, more worried about hurricane that might affect my city. This was just a distraction from it to watch a game. Now I just don’t give shit about the NBA anymore. I will stick to baseball.",2020-08-26 21:27:21+00:00,0,0,,,
7357,ParisLo64966166,@SadeABC @ParisLo64966166 @ABC7NY WHEN I SAY THIS ANGLE SADE’S TEETH IS DUBBLE EDGE SHINY ARMOR SHARP That’s why I got out the way. Do A little John the Baptist prepare the way don’t even need the form into a hurricane.I know how dangerous this woman Sade is with THE LORD JESUS. ,2020-08-26 21:26:46+00:00,0,0,@SadeABC @ParisLo64966166 @ABC7NY,,
7358,MarcusEsther_,Category 5? Oh this Hurricane spittin ,2020-08-26 21:26:24+00:00,6,21,,,
7359,savage_lofty,Waiting on a hurricane is like being stalked by a turtle,2020-08-26 21:26:23+00:00,0,2,,,
